datetime,open,high,low,close,volume
2021-03-27,4.165257e-08,4.264711e-08,3.743905e-08,3.931079e-08,0.0
2021-03-28,3.931079e-08,6.232777e-08,3.85596e-08,6.232777e-08,0.0
2021-03-29,6.232777e-08,6.825912e-08,5.507514e-08,6.412288e-08,0.0
2021-03-30,6.412288e-08,6.731726e-08,5.574816e-08,5.574816e-08,0.0
2021-03-31,5.574816e-08,6.013923e-08,5.334818e-08,5.66289e-08,0.0
2021-04-01,5.66289e-08,6.142228e-08,4.808561e-08,5.107508e-08,0.0
2021-04-02,5.107508e-08,5.294386e-08,4.064407e-08,4.895568e-08,0.0
2021-04-03,4.895568e-08,4.99664e-08,4.26689e-08,4.955994e-08,0.0
2021-04-04,4.955994e-08,5.136041e-08,3.906607e-08,4.476219e-08,0.0
2021-04-05,4.476219e-08,4.803969e-08,3.93599e-08,4.795103e-08,0.0
2021-04-06,4.795103e-08,6.196027e-08,4.795103e-08,6.065228e-08,0.0
2021-04-07,6.065228e-08,6.256661e-08,5.355537e-08,5.755102e-08,0.0
2021-04-08,5.755102e-08,6.093602e-08,5.659275e-08,6.050243e-08,0.0
2021-04-09,6.050243e-08,6.815048e-08,5.989639e-08,6.815048e-08,0.0
2021-04-10,6.815048e-08,8.16667e-08,6.397487e-08,8.16667e-08,0.0
2021-04-11,8.16667e-08,1.1914545e-07,8.16667e-08,1.0725018e-07,0.0
2021-04-12,1.0725018e-07,2.0725119e-07,1.0305875e-07,1.7248329e-07,0.0
2021-04-13,1.7248329e-07,2.0845649e-07,1.3794177e-07,1.6522969e-07,0.0
2021-04-14,1.6522969e-07,1.8331529e-07,1.3539691e-07,1.7520453e-07,0.0
2021-04-15,1.7520453e-07,2.841195e-07,1.6380071e-07,2.7750116e-07,0.0
2021-04-16,2.7750116e-07,9.5991392e-07,2.5659934e-07,7.0444157e-07,0.0
2021-04-17,7.0444157e-07,2.87126341e-06,6.8251671e-07,1.92604697e-06,0.0
2021-04-18,1.92604697e-06,2.05609521e-06,1.24962729e-06,1.83781241e-06,0.0
2021-04-19,1.83781241e-06,3.64693515e-06,1.81018361e-06,3.64693515e-06,0.0
2021-04-20,3.64693515e-06,4.15315506e-06,1.73176694e-06,2.64555985e-06,0.0
2021-04-21,2.64555985e-06,2.70871433e-06,9.7848445e-07,1.27324488e-06,0.0
2021-04-22,1.27324488e-06,1.85859289e-06,1.20411313e-06,1.59216624e-06,0.0
2021-04-23,1.59216624e-06,1.74472399e-06,1.12541319e-06,1.18099092e-06,0.0
2021-04-24,1.18099092e-06,1.5340364e-06,1.18099092e-06,1.38803829e-06,0.0
2021-04-25,1.38803829e-06,1.43352867e-06,1.12502843e-06,1.32124512e-06,0.0
2021-04-26,1.32124512e-06,1.38587355e-06,1.1768822e-06,1.18245508e-06,0.0
2021-04-27,1.18245508e-06,1.23598978e-06,7.6777722e-07,9.9641331e-07,0.0
2021-04-28,9.9641331e-07,1.54336324e-06,8.7738906e-07,1.44744051e-06,0.0
2021-04-29,1.44744051e-06,1.52178219e-06,1.29965804e-06,1.41037291e-06,0.0
2021-04-30,1.41037291e-06,2.17401494e-06,1.38633552e-06,2.07098144e-06,0.0
2021-05-01,2.07098144e-06,2.07098144e-06,1.77543534e-06,1.90937155e-06,0.0
2021-05-02,1.90937155e-06,1.91169828e-06,1.60998772e-06,1.65548121e-06,0.0
2021-05-03,1.65548121e-06,1.79880235e-06,1.55759121e-06,1.59082728e-06,0.0
2021-05-04,1.59082728e-06,1.88706144e-06,1.50342359e-06,1.69170852e-06,0.0
2021-05-05,1.69170852e-06,1.84108917e-06,1.64814387e-06,1.71106759e-06,0.0
2021-05-06,1.71106759e-06,1.72166933e-06,1.4948404e-06,1.53442375e-06,0.0
2021-05-07,1.53442375e-06,3.07336469e-06,1.41180584e-06,2.72266524e-06,0.0
2021-05-08,2.72266524e-06,1.727593734e-05,2.72266524e-06,1.452355035e-05,0.0
2021-05-09,1.452355035e-05,1.89645658e-05,1.266680371e-05,1.542041695e-05,0.0
2021-05-10,1.542041695e-05,3.738260725e-05,1.396149207e-05,3.593079572e-05,0.0
2021-05-11,3.593079572e-05,3.663971398e-05,2.96009271e-05,3.077895496e-05,0.0
2021-05-12,3.077895496e-05,3.128348224e-05,1.894435266e-05,1.9624538e-05,0.0
2021-05-13,1.9624538e-05,2.269665849e-05,1.593848276e-05,2.099673086e-05,0.0
2021-05-14,2.099673086e-05,2.186840472e-05,1.860927778e-05,1.860927778e-05,0.0
2021-05-15,1.860927778e-05,1.874023181e-05,1.529537728e-05,1.573275097e-05,0.0
2021-05-16,1.573275097e-05,1.850054841e-05,1.258269164e-05,1.76477571e-05,0.0
2021-05-17,1.76477571e-05,1.76477571e-05,1.493071275e-05,1.6599518e-05,0.0
2021-05-18,1.6599518e-05,1.789428224e-05,1.541510849e-05,1.561363654e-05,0.0
2021-05-19,1.561363654e-05,1.56960609e-05,7.15496401e-06,9.21806136e-06,0.0
2021-05-20,9.21806136e-06,1.187218875e-05,8.3008934e-06,9.58246424e-06,0.0
2021-05-21,9.58246424e-06,1.026008016e-05,6.94269648e-06,8.05017115e-06,0.0
2021-05-22,8.05017115e-06,9.50729594e-06,6.9119806e-06,8.56422073e-06,0.0
2021-05-23,8.56422073e-06,9.43801776e-06,6.96677447e-06,8.04178874e-06,0.0
2021-05-24,8.04178874e-06,1.170656906e-05,7.8554631e-06,1.058830351e-05,0.0
2021-05-25,1.058830351e-05,1.106484781e-05,8.99808603e-06,9.41594467e-06,0.0
2021-05-26,9.41594467e-06,1.020877479e-05,9.25813183e-06,9.49564479e-06,0.0
2021-05-27,9.49564479e-06,9.51761506e-06,8.63252987e-06,8.8272899e-06,0.0
2021-05-28,8.8272899e-06,8.8272899e-06,7.54974032e-06,7.91121778e-06,0.0
2021-05-29,7.91121778e-06,8.15926714e-06,7.35211957e-06,8.11163254e-06,0.0
2021-05-30,8.11163254e-06,8.11163254e-06,7.56726199e-06,7.84060738e-06,0.0
2021-05-31,7.84060738e-06,9.75023028e-06,7.71287621e-06,9.45624427e-06,0.0
2021-06-01,9.45624427e-06,9.45624427e-06,8.3649228e-06,8.91256522e-06,0.0
2021-06-02,8.91256522e-06,1.017941068e-05,8.63097188e-06,9.49405955e-06,0.0
2021-06-03,9.49405955e-06,1.034503785e-05,9.34193738e-06,9.86544142e-06,0.0
2021-06-04,9.86544142e-06,9.86544142e-06,8.37489773e-06,8.87072868e-06,0.0
2021-06-05,8.87072868e-06,9.11702097e-06,8.26324723e-06,8.34524118e-06,0.0
2021-06-06,8.34524118e-06,8.5946891e-06,8.34524118e-06,8.53644786e-06,0.0
2021-06-07,8.53644786e-06,8.69667638e-06,7.69786316e-06,7.76627171e-06,0.0
2021-06-08,7.76627171e-06,7.83398127e-06,6.49057478e-06,7.34890726e-06,0.0
2021-06-09,7.34890726e-06,7.51377239e-06,6.86950725e-06,7.39503117e-06,0.0
2021-06-10,7.39503117e-06,7.39503117e-06,6.83645589e-06,6.89480853e-06,0.0
2021-06-11,6.89480853e-06,6.89480853e-06,6.13251039e-06,6.15175102e-06,0.0
2021-06-12,6.15175102e-06,6.42946726e-06,5.59377935e-06,6.28657131e-06,0.0
2021-06-13,6.28657131e-06,7.03108606e-06,6.0909482e-06,6.82628221e-06,0.0
2021-06-14,6.82628221e-06,7.18129496e-06,6.67840823e-06,7.08274465e-06,0.0
2021-06-15,7.08274465e-06,9.33054096e-06,6.94309906e-06,9.1007402e-06,0.0
2021-06-16,9.1007402e-06,9.14068925e-06,8.23003215e-06,8.23003215e-06,0.0
2021-06-17,8.23003215e-06,8.47235591e-06,7.72393644e-06,7.95460636e-06,0.0
2021-06-18,7.95460636e-06,7.95560791e-06,7.01096547e-06,7.25423634e-06,0.0
2021-06-19,7.25423634e-06,8.28324138e-06,7.25285324e-06,7.63147414e-06,0.0
2021-06-20,7.63147414e-06,8.02791306e-06,7.14706026e-06,7.79688972e-06,0.0
2021-06-21,7.79688972e-06,7.80635399e-06,6.19351304e-06,6.19351304e-06,0.0
2021-06-22,6.19351304e-06,6.97197908e-06,5.70402411e-06,6.26721194e-06,0.0
2021-06-23,6.26721194e-06,7.043944063294397e-06,6.16819131e-06,6.85518125e-06,0.0
2021-06-24,6.85518125e-06,7.30239959e-06,6.59501111e-06,7.24108487e-06,0.0
2021-06-25,7.24108487e-06,7.79196577e-06,6.74198557e-06,7.12950769e-06,0.0
2021-06-26,7.12950769e-06,7.47928726e-06,6.92109891e-06,7.38848059e-06,0.0
2021-06-27,7.38848059e-06,7.75365055e-06,7.30852678e-06,7.75365055e-06,0.0
2021-06-28,7.75365055e-06,8.18216034e-06,7.6344608e-06,8.04977597e-06,0.0
2021-06-29,8.04977597e-06,9.5447579e-06,8.04001932e-06,8.93018487e-06,0.0
2021-06-30,8.93018487e-06,9.14093759e-06,8.05914325e-06,8.81176079e-06,0.0
2021-07-01,8.81176079e-06,8.81176079e-06,8.20352561e-06,8.34316014e-06,0.0
2021-07-02,8.34316014e-06,8.41208683e-06,8.0818799e-06,8.32031138e-06,0.0
2021-07-03,8.32031138e-06,8.76507249e-06,8.30140584e-06,8.63943093e-06,0.0
2021-07-04,8.63943093e-06,8.93881238e-06,8.48808025e-06,8.74513881e-06,0.0
2021-07-05,8.74513881e-06,8.74513881e-06,8.22410404e-06,8.40557185e-06,0.0
2021-07-06,8.40557185e-06,9.11501029e-06,8.35769707e-06,8.68171492e-06,0.0
2021-07-07,8.68171492e-06,8.9090721e-06,8.53619622e-06,8.5370018e-06,0.0
2021-07-08,8.5370018e-06,8.56499016e-06,7.87102151e-06,8.00871537e-06,0.0
2021-07-09,8.00871537e-06,8.06997898e-06,7.74052983e-06,7.94835143e-06,0.0
2021-07-10,7.94835143e-06,8.07687813e-06,7.56275844e-06,7.68077746e-06,0.0
2021-07-11,7.68077746e-06,7.9613143e-06,7.58626805e-06,7.86126319e-06,0.0
2021-07-12,7.86126319e-06,7.97797395e-06,7.35296794e-06,7.56222654e-06,0.0
2021-07-13,7.56222654e-06,7.5649013e-06,7.07060552e-06,7.09226891e-06,0.0
2021-07-14,7.09226891e-06,7.48035033e-06,6.77071198e-06,7.18275885e-06,0.0
2021-07-15,7.18275885e-06,7.3493328e-06,6.81051402e-06,6.87049842e-06,0.0
2021-07-16,6.87049842e-06,6.99178522e-06,6.5645635e-06,6.60301063e-06,0.0
2021-07-17,6.60301063e-06,7.03668644e-06,6.58374025e-06,6.79354621e-06,0.0
2021-07-18,6.79354621e-06,6.96071142e-06,6.61499101e-06,6.66249281e-06,0.0
2021-07-19,6.66249281e-06,6.67368855e-06,6.10295787e-06,6.22120451e-06,0.0
2021-07-20,6.22120451e-06,6.22120451e-06,5.72318353e-06,5.8907429e-06,0.0
2021-07-21,5.8907429e-06,6.93513552e-06,5.79164299e-06,6.57065751e-06,0.0
2021-07-22,6.57065751e-06,6.61198953e-06,6.39313477e-06,6.47264003e-06,0.0
2021-07-23,6.47264003e-06,6.67036489e-06,6.17273473e-06,6.47011898e-06,0.0
2021-07-24,6.47011898e-06,6.60583915e-06,6.36493958e-06,6.43367861e-06,0.0
2021-07-25,6.43367861e-06,6.49253754e-06,6.17915602e-06,6.34853563e-06,0.0
2021-07-26,6.34853563e-06,6.88108422e-06,6.27139391e-06,6.3512297e-06,0.0
2021-07-27,6.3512297e-06,6.40122683e-06,6.08242908e-06,6.26042308e-06,0.0
2021-07-28,6.26042308e-06,6.3322933e-06,6.15183991e-06,6.18146888e-06,0.0
2021-07-29,6.18146888e-06,6.40223386e-06,6.10321876e-06,6.28309609e-06,0.0
2021-07-30,6.28309609e-06,6.4019605e-06,6.11694325e-06,6.26113346e-06,0.0
2021-07-31,6.26113346e-06,6.3038598e-06,6.20932679e-06,6.26187641e-06,0.0
2021-08-01,6.26187641e-06,6.63162128e-06,6.22347284e-06,6.27167123e-06,0.0
2021-08-02,6.27167123e-06,6.43238493e-06,6.22172821e-06,6.36368894e-06,0.0
2021-08-03,6.36368894e-06,6.3912151e-06,6.15265919e-06,6.19228695e-06,0.0
2021-08-04,6.19228695e-06,6.31983257e-06,6.1216605e-06,6.23988015e-06,0.0
2021-08-05,6.23988015e-06,6.24896003e-06,6.1102782e-06,6.21115078e-06,0.0
2021-08-06,6.21115078e-06,6.41892873e-06,6.14092231e-06,6.30227492e-06,0.0
2021-08-07,6.30227492e-06,7.70376678e-06,6.30227492e-06,7.70376678e-06,0.0
2021-08-08,7.70376678e-06,8.72290874e-06,7.24281618e-06,7.39335806e-06,0.0
2021-08-09,7.39335806e-06,7.84258763e-06,7.10185539e-06,7.63043771e-06,0.0
2021-08-10,7.63043771e-06,7.87149744e-06,7.39331172e-06,7.55350115e-06,0.0
2021-08-11,7.55350115e-06,8.22201565e-06,7.55223757e-06,7.81421226e-06,0.0
2021-08-12,7.81421226e-06,8.20912263e-06,7.49351752e-06,7.64317311e-06,0.0
2021-08-13,7.64317311e-06,8.14150908e-06,7.63941433e-06,8.122186e-06,0.0
2021-08-14,8.122186e-06,8.48203237e-06,7.89598086e-06,8.12290002e-06,0.0
2021-08-15,8.12290002e-06,8.71413576e-06,7.89819454e-06,8.53591403e-06,0.0
2021-08-16,8.53591403e-06,9.42289999e-06,8.38425422e-06,9.07381336e-06,0.0
2021-08-17,9.07381336e-06,9.2938723e-06,8.08158797e-06,8.19192368e-06,0.0
2021-08-18,8.19192368e-06,8.3124419e-06,7.80482892e-06,8.09503459e-06,0.0
2021-08-19,8.09503459e-06,8.30650355e-06,7.89203608e-06,8.2667039e-06,0.0
2021-08-20,8.2667039e-06,8.55044269e-06,8.24950804e-06,8.49471073e-06,0.0
2021-08-21,8.49471073e-06,8.49531957e-06,8.14477836e-06,8.14477836e-06,0.0
2021-08-22,8.14477836e-06,8.40820067e-06,8.06319756e-06,8.22537118e-06,0.0
2021-08-23,8.22537118e-06,8.38393855e-06,8.1618776e-06,8.2051267e-06,0.0
2021-08-24,8.2051267e-06,8.2051267e-06,7.41279267e-06,7.59399348e-06,0.0
2021-08-25,7.59399348e-06,7.70148683e-06,7.21353787e-06,7.50304157e-06,0.0
2021-08-26,7.50304157e-06,7.6021311e-06,6.92438383e-06,7.07384722e-06,0.0
2021-08-27,7.07384722e-06,7.5262418e-06,6.87392338e-06,7.45537284e-06,0.0
2021-08-28,7.45537284e-06,7.47291336e-06,7.20362564e-06,7.22329819e-06,0.0
2021-08-29,7.22329819e-06,7.39152792e-06,7.06952618e-06,7.1672243e-06,0.0
2021-08-30,7.1672243e-06,7.1672243e-06,6.81583176e-06,6.81583176e-06,0.0
2021-08-31,6.81583176e-06,7.04104633e-06,6.68418553e-06,6.87360145e-06,0.0
2021-09-01,6.87360145e-06,7.18161562e-06,6.68379602e-06,7.1430725e-06,0.0
2021-09-02,7.1430725e-06,7.3227543e-06,7.03416362e-06,7.10205695e-06,0.0
2021-09-03,7.10205695e-06,7.21278331e-06,6.90391139e-06,7.05987109e-06,0.0
2021-09-04,7.05987109e-06,7.63450086e-06,7.05987109e-06,7.45363125e-06,0.0
2021-09-05,7.45363125e-06,7.55159859e-06,7.27404731e-06,7.53181595e-06,0.0
2021-09-06,7.53181595e-06,7.63222625e-06,7.17338204e-06,7.21927098e-06,0.0
2021-09-07,7.21927098e-06,7.2394608e-06,5.65406211e-06,6.0056025e-06,0.0
2021-09-08,6.0056025e-06,7.82279302e-06,5.51383474e-06,6.76320013e-06,0.0
2021-09-09,6.76320013e-06,7.61146888e-06,6.3375258e-06,7.39191217e-06,0.0
2021-09-10,7.39191217e-06,7.49118947e-06,6.62240642e-06,6.96221936e-06,0.0
2021-09-11,6.96221936e-06,7.05424759e-06,6.76730141e-06,6.76730141e-06,0.0
2021-09-12,6.76730141e-06,6.94597978e-06,6.66587401e-06,6.849715e-06,0.0
2021-09-13,6.849715e-06,6.96579433e-06,6.34359983e-06,6.51141619e-06,0.0
2021-09-14,6.51141619e-06,6.70444891e-06,6.4509715e-06,6.65259226e-06,0.0
2021-09-15,6.65259226e-06,6.88734296e-06,6.60447244e-06,6.75308798e-06,0.0
2021-09-16,6.75308798e-06,8.70234934e-06,6.58105303e-06,8.63632793e-06,0.0
2021-09-17,8.63632793e-06,9.32706857e-06,8.14646788e-06,8.33789034e-06,0.0
2021-09-18,8.33789034e-06,8.47211003e-06,7.63897537e-06,7.80453551e-06,0.0
2021-09-19,7.80453551e-06,8.37706736e-06,7.38211223e-06,8.15513654e-06,0.0
2021-09-20,8.15513654e-06,8.15513654e-06,6.90167373e-06,6.94099923e-06,0.0
2021-09-21,6.94099923e-06,7.26228564e-06,6.67199891e-06,6.84063819e-06,0.0
2021-09-22,6.84063819e-06,7.27465967e-06,6.84063819e-06,7.24140855e-06,0.0
2021-09-23,7.24140855e-06,7.69779759e-06,7.13303559e-06,7.61591341e-06,0.0
2021-09-24,7.61591341e-06,7.78535955e-06,6.80766559e-06,7.33593299e-06,0.0
2021-09-25,7.33593299e-06,7.57680601e-06,7.12880956e-06,7.34685419e-06,0.0
2021-09-26,7.34685419e-06,7.34685419e-06,6.89045463e-06,7.10396222e-06,0.0
2021-09-27,7.10396222e-06,7.23424414e-06,6.98504279e-06,7.00601303e-06,0.0
2021-09-28,7.00601303e-06,7.13678579672042e-06,6.83901274453144e-06,7.02424946884235e-06,0.0
2021-09-29,7.02424946884235e-06,7.14972004583103e-06,6.91528693174926e-06,6.98352444300893e-06,0.0
2021-09-30,6.98352444300893e-06,7.32357350009323e-06,6.98352444300893e-06,7.1908939486572e-06,0.0
2021-10-01,7.1908939486572e-06,7.70004043371267e-06,7.17053813381662e-06,7.64920747652774e-06,0.0
2021-10-02,7.64920747652774e-06,8.20165236350725e-06,7.47013601730889e-06,7.90248223659614e-06,0.0
2021-10-03,7.90248223659614e-06,8.85795321441817e-06,7.73153893265728e-06,8.55058566996792e-06,0.0
2021-10-04,8.55058566996792e-06,1.435577080871558e-05,8.30259791054661e-06,1.330957234587278e-05,0.0
2021-10-05,1.330957234587278e-05,1.957513623506443e-05,1.243512807259716e-05,1.740481531428324e-05,0.0
2021-10-06,1.740481531428324e-05,2.874728791855936e-05,1.677782577566017e-05,2.865373982529255e-05,0.0
2021-10-07,2.865373982529255e-05,3.470684143612582e-05,2.102690716213911e-05,2.25386290696852e-05,0.0
2021-10-08,2.25386290696852e-05,2.923462389324554e-05,2.078361674869503e-05,2.755630049311478e-05,0.0
2021-10-09,2.755630049311478e-05,2.977900256232686e-05,2.462228550464974e-05,2.68005825142794e-05,0.0
2021-10-10,2.68005825142794e-05,2.736091235862307e-05,2.544385355624021e-05,2.616448413926758e-05,0.0
2021-10-11,2.616448413926758e-05,3.190656359744718e-05,2.612762281070056e-05,3.025175847679801e-05,0.0
2021-10-12,3.025175847679801e-05,3.140961671244357e-05,2.765266221203138e-05,2.913350005548034e-05,0.0
2021-10-13,2.913350005548034e-05,3.042063536720314e-05,2.798629474742939e-05,2.902269139004197e-05,0.0
2021-10-14,2.902269139004197e-05,2.958559328386625e-05,2.677767640810751e-05,2.739174413850827e-05,0.0
2021-10-15,2.739174413850827e-05,2.747248932751262e-05,2.355573512903412e-05,2.524216486143381e-05,0.0
2021-10-16,2.524216486143381e-05,2.637343262956786e-05,2.478035890670951e-05,2.56081277962217e-05,0.0
2021-10-17,2.56081277962217e-05,2.874916339485298e-05,2.405200591911621e-05,2.763175175760125e-05,0.0
2021-10-18,2.763175175760125e-05,2.93100779863669e-05,2.652264242908861e-05,2.86654080728818e-05,0.0
2021-10-19,2.86654080728818e-05,2.90984789624896e-05,2.759315978900447e-05,2.802299245444541e-05,0.0
2021-10-20,2.802299245444541e-05,2.886716451794913e-05,2.743419758842038e-05,2.886716451794913e-05,0.0
2021-10-21,2.886716451794913e-05,2.927458822389675e-05,2.731404701364429e-05,2.755237617853999e-05,0.0
2021-10-22,2.755237617853999e-05,2.841618601025102e-05,2.705456790464468e-05,2.783615166625645e-05,0.0
2021-10-23,2.783615166625645e-05,3.433176589050831e-05,2.777911690391882e-05,3.400512474047366e-05,0.0
2021-10-24,3.400512474047366e-05,4.408987513025916e-05,3.375122060368061e-05,3.47913334260944e-05,0.0
2021-10-25,3.47913334260944e-05,4.317433448798473e-05,3.47913334260944e-05,4.204612711854406e-05,0.0
2021-10-26,4.204612711854406e-05,4.936041042230477e-05,4.078687769418088e-05,4.718428826201716e-05,0.0
2021-10-27,4.718428826201716e-05,8.684778966183926e-05,4.717326160053578e-05,8.263774135102504e-05,0.0
2021-10-28,8.263774135102504e-05,8.840995728376985e-05,5.944641266728591e-05,6.746586954575898e-05,0.0
2021-10-29,6.746586954575898e-05,7.645961200013841e-05,6.15516656874565e-05,7.47219127333647e-05,0.0
2021-10-30,7.47219127333647e-05,7.661341987037079e-05,6.321733930219534e-05,6.514186584842934e-05,0.0
2021-10-31,6.514186584842934e-05,6.8957854668815e-05,6.007410293355469e-05,6.668216596393974e-05,0.0
2021-11-01,6.668216596393974e-05,7.484512675771541e-05,6.628618874359443e-05,7.126025204578445e-05,0.0
2021-11-02,7.126025204578445e-05,7.184634963346757e-05,6.705135896899016e-05,6.950469967299767e-05,0.0
2021-11-03,6.950469967299767e-05,6.950469967299767e-05,5.489936749266563e-05,5.703904182481917e-05,0.0
2021-11-04,5.703904182481917e-05,6.040101043604091e-05,4.457498982051687e-05,5.019581926632201e-05,0.0
2021-11-05,5.019581926632201e-05,6.503280881522708e-05,4.55111520917445e-05,6.286037052318886e-05,0.0
2021-11-06,6.286037052318886e-05,6.286037052318886e-05,5.596201181954025e-05,5.878634609401504e-05,0.0
2021-11-07,5.878634609401504e-05,5.936946261014132e-05,5.632051412711259e-05,5.695126461996943e-05,0.0
2021-11-08,5.695126461996943e-05,5.837510422388365e-05,5.314675853066052e-05,5.483280173329637e-05,0.0
2021-11-09,5.483280173329637e-05,5.750605996112018e-05,5.382683266792262e-05,5.507219042803478e-05,0.0
2021-11-10,5.507219042803478e-05,5.507219042803478e-05,4.697549523408e-05,5.038674989807147e-05,0.0
2021-11-11,5.038674989807147e-05,5.709787889969701e-05,4.873842703757785e-05,5.588467989539897e-05,0.0
2021-11-12,5.588467989539897e-05,5.63531136333262e-05,5.160717583214097e-05,5.193424155526428e-05,0.0
2021-11-13,5.193424155526428e-05,5.266142874952087e-05,5.100556177239555e-05,5.175200781663875e-05,0.0
2021-11-14,5.175200781663875e-05,5.510512689642055e-05,5.16227113172092e-05,5.297590261097134e-05,0.0
2021-11-15,5.297590261097134e-05,5.538970268404773e-05,5.235740577629718e-05,5.379439309731453e-05,0.0
2021-11-16,5.379439309731453e-05,5.379439309731453e-05,4.68659539080875e-05,4.883701896938229e-05,0.0
2021-11-17,4.883701896938229e-05,4.978975120170784e-05,4.730400317411944e-05,4.805799468980233e-05,0.0
2021-11-18,4.805799468980233e-05,4.882609921014317e-05,4.138538114636272e-05,4.211285122356725e-05,0.0
2021-11-19,4.211285122356725e-05,5.120352118100354e-05,4.202412578476651e-05,4.860474878739718e-05,0.0
2021-11-20,4.860474878739718e-05,4.973167529247279e-05,4.603825888476928e-05,4.762004096854553e-05,0.0
2021-11-21,4.762004096854553e-05,4.762872706278501e-05,4.408879722927286e-05,4.45016022511891e-05,0.0
