datetime,open,high,low,close,volume
2021-05-08,3485.3475,3961.1325,3455.02,3916.1475,0.0
2021-05-09,3916.605,3984.0975,3729.625,3928.15,0.0
2021-05-10,3928.8775,4209.5125,3577.75,3950.6925,0.0
2021-05-11,3949.75,4183.8075,3770.3125,4179.245,0.0
2021-05-12,4179.41,4381.715,3719.3175,3830.6425,0.0
2021-05-13,3822.59,4047.02,3529.815,3719.4825,0.0
2021-05-14,3719.19,4178.9975,3694.035,4080.66,0.0
2021-05-15,4080.475,4135.06,3632.36,3647.79,0.0
2021-05-16,3647.515,3878.5375,3339.4125,3584.8075,0.0
2021-05-17,3584.5975,3589.0225,3116.8575,3283.1025,0.0
2021-05-18,3283.97,3568.3525,3242.62,3378.7425,0.0
2021-05-19,3377.9725,3442.9825,1927.5,2444.76,0.0
2021-05-20,2450.6575,2999.5,2156.885,2774.64,0.0
2021-05-21,2774.725,2945.165,2103.1275,2434.75,0.0
2021-05-22,2434.535,2486.7175,2156.3375,2297.015,0.0
2021-05-23,2296.325,2381.305,1730.165,2098.76,0.0
2021-05-24,2100.3525,2678.175,2083.1325,2650.375,0.0
2021-05-25,2651.0475,2755.99,2383.55,2707.24,0.0
2021-05-26,2709.8275,2913.49,2646.58,2888.965,0.0
2021-05-27,2889.915,2893.1675,2640.8425,2742.48,0.0
2021-05-28,2740.78,2763.1475,2328.17,2412.3675,0.0
2021-05-29,2410.655,2575.76,2208.1625,2279.6425,0.0
2021-05-30,2280.7425,2478.8175,2182.95,2388.385,0.0
2021-05-31,2385.8625,2720.82,2275.915,2707.225,0.0
2021-06-01,2706.1525,2742.3575,2528.035,2634.3025,0.0
2021-06-02,2634.5175,2802.5,2544.405,2706.8025,0.0
2021-06-03,2705.0925,2890.195,2663.7325,2855.97,0.0
2021-06-04,2857.34,2859.4425,2553.15,2691.6475,0.0
2021-06-05,2691.6975,2817.705,2553.3525,2629.34,0.0
2021-06-06,2628.31,2746.325,2615.7775,2711.495,0.0
2021-06-07,2711.45,2849.285,2573.4125,2593.38,0.0
2021-06-08,2592.9775,2621.9825,2306.9375,2509.0625,0.0
2021-06-09,2508.81,2628.19,2407.74,2611.005,0.0
2021-06-10,2611.39,2625.2475,2429.255,2471.115,0.0
2021-06-11,2470.7275,2498.56,2321.96,2355.135,0.0
2021-06-12,2354.6675,2453.4125,2258.055,2369.26,0.0
2021-06-13,2372.04,2550.8925,2309.645,2509.8775,0.0
2021-06-14,2510.6325,2610.7575,2461.6925,2582.4925,0.0
2021-06-15,2582.2425,2640.115,2506.05,2543.9175,0.0
2021-06-16,2543.4725,2555.35,2351.285,2367.6125,0.0
2021-06-17,2367.275,2459.8775,2305.31,2372.7425,0.0
2021-06-18,2373.4375,2377.7975,2134.8075,2232.38,0.0
2021-06-19,2233.0225,2277.8925,2162.465,2165.97,0.0
2021-06-20,2165.955,2276.5975,2042.6225,2243.0425,0.0
2021-06-21,2243.765,2258.3975,1865.11,1886.53,0.0
2021-06-22,1886.76,1997.4075,1700.275,1880.795,0.0
2021-06-23,1880.3325,2044.8875,1835.7175,1968.355,0.0
2021-06-24,1968.2975,2035.885,1885.2025,1986.4925,0.0
2021-06-25,1986.6225,2009.7475,1792.6075,1810.205,0.0
2021-06-26,1809.865,1852.4775,1717.4075,1829.8125,0.0
2021-06-27,1829.6675,1984.7825,1807.5875,1983.7225,0.0
2021-06-28,1984.21,2144.3575,1961.515,2084.0075,0.0
2021-06-29,2084.33,2245.9875,2075.5675,2164.815,0.0
2021-06-30,2164.7475,2288.0975,2089.0375,2276.9675,0.0
2021-07-01,2277.28,2277.5025,2073.265,2108.355,0.0
2021-07-02,2107.6175,2159.605,2018.0575,2155.72,0.0
2021-07-03,2157.2125,2239.7275,2112.415,2227.3325,0.0
2021-07-04,2227.935,2388.85,2190.865,2323.875,0.0
2021-07-05,2322.965,2323.6625,2158.5125,2198.0375,0.0
2021-07-06,2197.1625,2350.0275,2195.31,2322.5525,0.0
2021-07-07,2321.95,2409.595,2294.555,2315.3975,0.0
2021-07-08,2315.3825,2325.275,2084.395,2116.275,0.0
2021-07-09,2115.7575,2188.2025,2049.06,2146.8125,0.0
2021-07-10,2147.615,2192.4925,2075.3,2110.3525,0.0
2021-07-11,2111.905,2173.0675,2081.6275,2139.63,0.0
2021-07-12,2140.81,2168.455,2006.9625,2032.5575,0.0
2021-07-13,2031.735,2047.01,1916.5125,1940.3525,0.0
2021-07-14,1940.095,2019.5975,1865.2775,1994.215,0.0
2021-07-15,1993.8375,2040.375,1880.9425,1917.2275,0.0
2021-07-16,1919.32,1964.935,1849.6125,1876.4275,0.0
2021-07-17,1876.4475,1918.59,1846.4975,1899.1275,0.0
2021-07-18,1899.1075,1993.7825,1878.48,1891.3875,0.0
2021-07-19,1891.6675,1918.7025,1804.795,1817.8475,0.0
2021-07-20,1818.14,1840.0825,1718.1125,1785.9025,0.0
2021-07-21,1787.0375,2033.13,1753.225,1995.5425,0.0
2021-07-22,1995.2725,2046.865,1946.2575,2022.6325,0.0
2021-07-23,2023.5425,2131.52,1995.6825,2125.2375,0.0
2021-07-24,2126.09,2199.7775,2107.525,2186.2975,0.0
2021-07-25,2187.0975,2197.9525,2108.285,2193.1475,0.0
2021-07-26,2192.2625,2434.015,2174.1925,2228.67,0.0
2021-07-27,2228.255,2319.9,2151.63,2302.025,0.0
2021-07-28,2300.43,2346.56,2245.0525,2300.1775,0.0
2021-07-29,2299.1025,2403.6175,2266.095,2383.1275,0.0
2021-07-30,2383.525,2472.51,2317.69,2464.19,0.0
2021-07-31,2463.9525,2554.42,2422.62,2530.7125,0.0
2021-08-01,2533.59,2698.79,2513.5075,2556.4525,0.0
2021-08-02,2556.6475,2665.9925,2507.2325,2608.625,0.0
2021-08-03,2607.1975,2631.8525,2444.4675,2507.94,0.0
2021-08-04,2507.95,2772.02,2458.045,2724.665,0.0
2021-08-05,2725.44,2844.455,2530.55,2829.6475,0.0
2021-08-06,2830.33,2949.5375,2721.1725,2892.675,0.0
2021-08-07,2892.8375,3174.74,2867.3075,3162.7925,0.0
2021-08-08,3163.12,3190.835,2947.535,3014.215,0.0
2021-08-09,3014.2975,3189.8525,2893.545,3164.89,0.0
2021-08-10,3164.2225,3234.7875,3051.545,3141.79,0.0
2021-08-11,3142.065,3276.22,3122.035,3163.34,0.0
2021-08-12,3161.275,3239.4925,2980.6875,3047.1025,0.0
2021-08-13,3048.46,3329.615,3036.29,3324.2675,0.0
2021-08-14,3325.2775,3332.9575,3207.6925,3266.9225,0.0
2021-08-15,3266.6275,3324.185,3113.925,3311.965,0.0
2021-08-16,3311.5975,3338.17,3135.21,3147.2025,0.0
2021-08-17,3146.7925,3293.1425,2992.1925,3011.9925,0.0
2021-08-18,3012.4225,3126.8675,2952.0475,3013.88,0.0
2021-08-19,3015.7075,3188.595,2959.6525,3184.765,0.0
2021-08-20,3184.795,3301.5775,3179.4325,3286.4825,0.0
2021-08-21,3286.015,3311.1675,3206.58,3226.3,0.0
2021-08-22,3226.42,3275.1475,3129.7325,3241.1775,0.0
2021-08-23,3241.635,3380.38,3234.585,3321.8925,0.0
2021-08-24,3323.9675,3360.21,3146.9175,3173.3875,0.0
2021-08-25,3171.9875,3249.36,3078.7075,3229.435,0.0
2021-08-26,3228.8575,3252.3325,3055.9,3093.2225,0.0
2021-08-27,3093.41,3282.9925,3059.5125,3275.475,0.0
2021-08-28,3275.9125,3287.99,3211.95,3246.7675,0.0
2021-08-29,3246.6925,3287.46,3153.8725,3225.455,0.0
2021-08-30,3225.7975,3349.3775,3142.35,3227.8825,0.0
2021-08-31,3229.73,3477.9475,3190.3475,3431.58,0.0
2021-09-01,3430.1175,3845.2775,3384.69,3831.1625,0.0
2021-09-02,3827.7075,3838.3425,3723.4125,3789.13,0.0
2021-09-03,3788.92,4028.31,3711.0475,3939.0325,0.0
2021-09-04,3939.7925,3972.0575,3834.4975,3887.32,0.0
2021-09-05,3888.125,3982.5925,3835.42,3952.5725,0.0
2021-09-06,3952.8175,3972.6725,3868.34,3928.6275,0.0
2021-09-07,3928.3625,3947.8,2990.315,3433.1,0.0
2021-09-08,3435.5975,3560.975,3215.93,3498.985,0.0
2021-09-09,3499.2575,3569.405,3392.515,3423.9275,0.0
2021-09-10,3423.92,3513.5225,3147.02,3209.2275,0.0
2021-09-11,3209.345,3348.705,3201.3525,3266.35,0.0
2021-09-12,3266.1025,3472.565,3232.5175,3405.7125,0.0
2021-09-13,3404.43,3429.8925,3112.8975,3284.7775,0.0
2021-09-14,3285.9975,3436.12,3271.5975,3434.89,0.0
2021-09-15,3436.8225,3618.8575,3360.5125,3615.31,0.0
2021-09-16,3615.685,3675.265,3484.4825,3569.66,0.0
2021-09-17,3570.1975,3594.0225,3350.7075,3399.0575,0.0
2021-09-18,3400.185,3543.04,3369.9925,3436.14,0.0
2021-09-19,3434.45,3457.5175,3279.68,3328.9,0.0
2021-09-20,3330.37,3346.44,2914.8225,2977.31,0.0
2021-09-21,2972.66,3104.17,2650.7125,2765.4475,0.0
2021-09-22,2765.5025,3092.81,2738.4825,3078.87,0.0
2021-09-23,3078.435,3176.565,3036.345,3154.68,0.0
2021-09-24,3155.0575,3159.9425,2733.0875,2930.44,0.0
2021-09-25,2930.1625,2968.3875,2802.31,2925.9525,0.0
2021-09-26,2924.6425,3116.675,2741.155,3062.4,0.0
2021-09-27,3059.64,3166.225,2924.315,2925.9475,0.0
2021-09-28,2925.5525,2969.6825,2787.2875,2807.145,0.0
2021-09-29,2805.56,2949.775,2782.3675,2850.6825,0.0
2021-09-30,2849.99,3048.435,2837.2525,3000.43,0.0
2021-10-01,3000.775,3333.7075,2968.895,3310.765,0.0
2021-10-02,3311.0175,3468.5775,3260.3,3390.225,0.0
2021-10-03,3388.8675,3489.7825,3343.5825,3418.455,0.0
2021-10-04,3419.4,3438.145,3271.665,3385.7575,0.0
2021-10-05,3387.5425,3546.7375,3365.4425,3516.21,0.0
2021-10-06,3516.4525,3630.76,3341.3575,3576.15,0.0
2021-10-07,3576.39,3654.3,3471.1125,3588.175,0.0
2021-10-08,3588.525,3671.7725,3531.4075,3562.8375,0.0
2021-10-09,3564.31,3635.2325,3539.625,3574.8175,0.0
2021-10-10,3574.145,3604.3625,3402.79,3417.135,0.0
2021-10-11,3418.5525,3622.625,3371.985,3543.58,0.0
2021-10-12,3542.305,3549.5875,3404.615,3490.24,0.0
2021-10-13,3490.3775,3613.83,3412.6625,3608.075,0.0
2021-10-14,3608.9175,3827.545,3589.5875,3791.0425,0.0
2021-10-15,3792.0225,3904.4025,3735.32,3868.6725,0.0
2021-10-16,3869.0375,3969.5375,3801.7025,3828.36,0.0
2021-10-17,3828.8225,3919.2175,3643.1175,3846.5325,0.0
2021-10-18,3846.9875,3894.3325,3676.6875,3746.0275,0.0
2021-10-19,3746.685,3887.74,3733.46,3877.685,0.0
2021-10-20,3878.235,4169.01,3830.2125,4162.4425,0.0
2021-10-21,4162.8275,4373.0875,4004.9825,4055.06,0.0
2021-10-22,4054.8575,4168.6325,3888.8175,3971.1525,0.0
2021-10-23,3971.425,4172.345,3936.9975,4170.0875,0.0
2021-10-24,4169.1375,4185.35,3963.3775,4083.265,0.0
2021-10-25,4084.2225,4236.7,4069.58,4220.2425,0.0
2021-10-26,4221.1525,4296.075,4090.215,4130.6925,0.0
2021-10-27,4131.255,4316.7525,3913.405,3923.6375,0.0
2021-10-28,3925.22,4296.75,3891.8,4289.08,0.0
2021-10-29,4288.845,4459.615,4268.185,4418.385,0.0
2021-10-30,4420.0,4434.235,4236.7325,4322.6175,0.0
2021-10-31,4326.5075,4395.8375,4168.775,4289.93,0.0
2021-11-01,4291.1075,4383.08,4150.9075,4323.77,0.0
2021-11-02,4322.805,4602.06,4288.7975,4593.4625,0.0
2021-11-03,4593.3125,4670.075,4456.1975,4606.2275,0.0
2021-11-04,4606.1525,4609.2425,4421.9775,4537.7525,0.0
2021-11-05,4537.625,4573.575,4447.1175,4493.0025,0.0
2021-11-06,4480.175,4533.185,4330.7325,4522.2625,0.0
2021-11-07,4522.0,4639.32,4508.11,4595.38,0.0
2021-11-08,4617.4975,4824.2425,4596.725,4811.71,0.0
2021-11-09,4810.4775,4841.4925,4668.695,4681.59,0.0
2021-11-10,4732.54,4867.95,4467.4125,4633.575,0.0
2021-11-11,4632.54,4781.75,4575.51,4722.6425,0.0
2021-11-12,4720.93,4808.8025,4525.7975,4670.1525,0.0
2021-11-13,4668.98,4706.275,4573.1025,4617.635,0.0
2021-11-14,4617.605,4694.505,4518.195,4628.4,0.0
2021-11-15,4629.3875,4769.9,4542.325,4564.0825,0.0
2021-11-16,4563.0675,4563.2275,4107.035,4210.74,0.0
2021-11-17,4209.5925,4332.0375,4067.1425,4291.64,0.0
2021-11-18,4290.0,4386.6925,3967.47,3992.145,0.0
2021-11-19,3992.6425,4313.345,3975.18,4299.7875,0.0
2021-11-20,4300.2,4438.6925,4206.7,4415.38,0.0
2021-11-21,4415.19,4428.53,4247.74,4264.35,0.0
2021-11-22,4263.62,4321.39,4024.9,4091.42,0.0
2021-11-23,4089.81,4389.05,4062.26,4341.85,0.0
2021-11-24,4342.62,4366.81,4167.34,4271.43,0.0
2021-11-25,4271.32,4554.88,4251.19,4526.07,0.0
2021-11-26,4527.66,4555.43,3917.46,4044.74,0.0
2021-11-27,4044.07,4186.07,4032.18,4100.02,0.0
2021-11-28,4098.69,4301.57,3963.02,4299.5,0.0
2021-11-29,4299.41,4462.7,4282.54,4447.69,0.0
2021-11-30,4448.79,4757.61,4350.29,4631.96,0.0
2021-12-01,4632.23,4783.83,4525.85,4587.83,0.0
2021-12-02,4587.76,4622.76,4435.45,4514.87,0.0
2021-12-03,4514.85,4661.31,4073.54,4220.52,0.0
2021-12-04,4218.08,4239.7,3468.16,4124.83,0.0
2021-12-05,4124.18,4255.72,4036.69,4200.93,0.0
2021-12-06,4202.68,4381.5,3921.17,4355.3,0.0
2021-12-07,4354.92,4431.03,4259.92,4310.12,0.0
2021-12-08,4310.61,4456.46,4228.23,4440.76,0.0
2021-12-09,4441.51,4492.81,4075.98,4106.2,0.0
2021-12-10,4107.97,4224.13,3888.5,3901.22,0.0
2021-12-11,3899.34,4098.83,3834.68,4089.49,0.0
2021-12-12,4092.04,4178.0,3989.85,4134.57,0.0
2021-12-13,4131.62,4143.78,3668.0,3784.61,0.0
2021-12-14,3784.62,3882.89,3687.38,3861.98,0.0
2021-12-15,3861.03,4094.51,3644.5,4020.79,0.0
2021-12-16,4020.44,4115.98,3953.44,3956.77,0.0
2021-12-17,3957.72,3991.94,3697.72,3877.8,0.0
2021-12-18,3877.36,3998.72,3769.39,3961.91,0.0
2021-12-19,3960.87,4032.27,3887.81,3924.54,0.0
2021-12-20,3925.63,3982.63,3754.15,3944.15,0.0
2021-12-21,3947.04,4063.51,3913.5,4018.28,0.0
2021-12-22,4017.74,4075.32,3932.33,3981.18,0.0
2021-12-23,3981.49,4155.45,3895.78,4112.82,0.0
2021-12-24,4113.76,4137.13,4018.15,4049.12,0.0
2021-12-25,4050.79,4139.83,4023.44,4097.34,0.0
2021-12-26,4098.04,4106.92,4007.79,4064.0,0.0
2021-12-27,4066.4,4128.12,4033.11,4038.04,0.0
2021-12-28,4039.3,4039.42,3759.75,3792.68,0.0
2021-12-29,3792.79,3826.92,3603.38,3628.97,0.0
2021-12-30,3629.48,3769.57,3585.11,3710.11,0.0
2021-12-31,3708.79,3814.3,3620.8,3676.83,0.0
2022-01-01,3676.85,3777.06,3675.2,3767.54,0.0
2022-01-02,3768.57,3856.31,3718.96,3830.84,0.0
2022-01-03,3829.54,3851.47,3681.85,3765.49,0.0
2022-01-04,3767.21,3892.55,3714.9,3785.76,0.0
2022-01-05,3785.77,3840.33,3411.56,3538.64,0.0
2022-01-06,3539.13,3549.24,3299.5,3406.91,0.0
2022-01-07,3406.04,3414.94,3066.58,3197.03,0.0
2022-01-08,3200.23,3247.36,2996.67,3080.54,0.0
2022-01-09,3080.7,3211.39,3059.09,3151.52,0.0
2022-01-10,3151.04,3180.24,2928.59,3084.39,0.0
2022-01-11,3084.17,3265.84,3053.53,3240.99,0.0
2022-01-12,3240.73,3414.51,3207.22,3373.42,0.0
2022-01-13,3373.24,3412.66,3232.82,3241.3,0.0
2022-01-14,3241.89,3344.24,3189.6,3309.83,0.0
2022-01-15,3311.98,3373.92,3262.97,3329.28,0.0
2022-01-16,3328.44,3392.21,3275.45,3347.78,0.0
2022-01-17,3347.8,3355.37,3192.71,3244.02,0.0
2022-01-18,3244.73,3268.86,3148.71,3206.56,0.0
2022-01-19,3206.47,3216.4,3121.74,3148.64,0.0
2022-01-20,3151.58,3289.99,3073.91,3086.41,0.0
2022-01-21,3085.76,3111.08,2685.25,2762.21,0.0
2022-01-22,2761.45,2805.08,2560.78,2644.43,0.0
2022-01-23,2644.91,2748.29,2614.69,2742.13,0.0
2022-01-24,2741.54,2741.76,2455.14,2667.49,0.0
2022-01-25,2667.28,2720.52,2598.48,2680.17,0.0
2022-01-26,2681.31,2830.72,2401.96,2683.4,0.0
2022-01-27,2463.75,2707.89,2316.59,2425.83,0.0
2022-01-28,2425.95,2558.97,2359.58,2547.28,0.0
2022-01-29,2546.76,2638.19,2522.34,2603.03,0.0
2022-01-30,2601.9,2640.76,2543.92,2603.28,0.0
2022-01-31,2603.34,2708.16,2478.87,2689.01,0.0
2022-02-01,2689.34,2815.09,2676.81,2790.26,0.0
2022-02-02,2790.77,2815.19,2613.22,2682.6,0.0
2022-02-03,2681.7,2726.4,2576.16,2697.83,0.0
2022-02-04,2697.78,2998.65,2674.21,2997.45,0.0
2022-02-05,2998.0,3063.57,2960.83,3015.63,0.0
2022-02-06,3016.71,3076.13,2950.74,3057.85,0.0
2022-02-07,3058.04,3190.63,2995.74,3141.94,0.0
2022-02-08,3143.74,3234.87,3028.3,3119.72,0.0
2022-02-09,3120.02,3273.95,3057.47,3246.67,0.0
2022-02-10,3247.4,3284.25,3059.34,3074.51,0.0
2022-02-11,3074.58,3141.22,2879.23,2928.76,0.0
2022-02-12,2928.11,2986.53,2859.78,2917.85,0.0
2022-02-13,2919.1,2954.98,2836.91,2872.11,0.0
2022-02-14,2873.11,2966.13,2830.88,2932.68,0.0
2022-02-15,2932.6,3198.16,2913.97,3186.27,0.0
2022-02-16,3186.85,3189.95,3045.32,3123.74,0.0
2022-02-17,3125.64,3161.89,2853.37,2896.1,0.0
2022-02-18,2894.06,2945.5,2753.43,2781.1,0.0
2022-02-19,2779.96,2831.89,2696.76,2764.4,0.0
2022-02-20,2764.33,2764.69,2575.69,2622.27,0.0
2022-02-21,2622.72,2760.33,2559.99,2569.5,0.0
2022-02-22,2569.64,2666.54,2501.38,2638.45,0.0
2022-02-23,2638.5,2754.98,2577.75,2580.57,0.0
2022-02-24,2580.84,2738.95,2300.92,2598.31,0.0
2022-02-25,2598.32,2837.3,2573.04,2768.49,0.0
2022-02-26,2769.41,2879.68,2729.19,2779.72,0.0
2022-02-27,2780.28,2835.88,2559.17,2616.66,0.0
2022-02-28,2617.35,2954.89,2570.6,2923.94,0.0
2022-03-01,2923.41,3039.91,2855.0,2976.98,0.0
2022-03-02,2976.88,3045.08,2915.89,2949.43,0.0
2022-03-03,2948.63,2970.16,2785.77,2834.43,0.0
2022-03-04,2834.5,2836.19,2574.73,2622.87,0.0
2022-03-05,2623.0,2685.5,2590.54,2666.21,0.0
2022-03-06,2665.43,2676.02,2535.18,2550.4,0.0
2022-03-07,2550.46,2648.55,2445.64,2493.13,0.0
2022-03-08,2491.86,2624.93,2481.44,2577.83,0.0
2022-03-09,2577.7,2774.38,2568.85,2727.97,0.0
2022-03-10,2729.44,2733.98,2551.17,2608.29,0.0
2022-03-11,2607.74,2677.99,2524.1,2556.9,0.0
2022-03-12,2556.73,2616.82,2553.73,2567.86,0.0
2022-03-13,2568.17,2602.17,2492.61,2516.05,0.0
2022-03-14,2516.55,2609.08,2499.91,2590.66,0.0
2022-03-15,2590.69,2669.63,2509.29,2620.88,0.0
2022-03-16,2622.41,2789.82,2605.42,2775.34,0.0
2022-03-17,2775.34,2838.94,2748.64,2814.75,0.0
2022-03-18,2814.49,2986.33,2768.68,2940.45,0.0
2022-03-19,2940.32,2987.37,2894.01,2951.82,0.0
2022-03-20,2952.68,2965.13,2819.35,2861.28,0.0
2022-03-21,2862.24,2962.48,2833.94,2892.93,0.0
2022-03-22,2890.94,3054.22,2888.19,2970.67,0.0
2022-03-23,2970.42,3046.82,2921.8,3037.97,0.0
2022-03-24,3037.88,3129.82,3004.6,3112.51,0.0
2022-03-25,3113.4,3194.77,3076.98,3104.78,0.0
2022-03-26,3104.89,3153.89,3087.01,3146.89,0.0
2022-03-27,3146.95,3299.34,3128.81,3297.18,0.0
2022-03-28,3296.0,3435.06,3277.05,3333.89,0.0
2022-03-29,3334.18,3483.63,3332.42,3402.82,0.0
2022-03-30,3402.48,3447.37,3334.37,3386.82,0.0
2022-03-31,3387.04,3445.89,3261.9,3282.73,0.0
2022-04-01,3283.44,3482.33,3212.63,3456.54,0.0
2022-04-02,3456.45,3531.65,3435.15,3444.74,0.0
2022-04-03,3445.87,3581.34,3413.96,3521.59,0.0
2022-04-04,3522.09,3547.95,3407.22,3520.81,0.0
2022-04-05,3519.82,3553.33,3390.96,3407.32,0.0
2022-04-06,3406.39,3406.67,3162.56,3168.71,0.0
2022-04-07,3168.25,3270.12,3143.33,3228.81,0.0
2022-04-08,3227.46,3313.29,3175.28,3193.43,0.0
